iter,layer,candidate_rank,candidate_stage,destroy_operator,repair_operator,fallback_used,projection_mode,projection_repaired_subtask_count,F_raw,F_cal,duplicate_tote_count,duplicate_tote_penalty,candidate_signature,selected_for_sa
38,Z,1,exact,z_destroy_multistack_window,z_repair_mode_toggle_contextual,False,,0,2992.2495882594417,2992.245992337008,0,0.0,"((0, (0, ('0:4:0', '0:5:0', '0:7:0'), 4, 2, ((2047, 'FLIP', (83,), None),))), (1, (1, ('1:0:0', '1:12:0', '1:34:0', '1:3:0', '1:5:0', '1:8:0'), 3, 0, ((2899, 'SORT', (64, 65, 66, 67, 68, 69, 70, 71), (0, 7)), (2914, 'FLIP', (7,), None)))), (2, (2, ('2:2:0', '2:34:0', '2:6:0', '2:8:0'), 2, 0, ((2493, 'FLIP', (35, 41), None), (3206, 'FLIP', (163,), None)))), (3, (3, ('3:0:0', '3:1:0', '3:25:0', '3:6:0', '3:7:0', '3:8:0'), 1, 0, ((2493, 'FLIP', (36, 39, 42), None),))), (4, (3, ('3:30:0', '3:9:0'), 4, 0, ((2843, 'FLIP', (11,), None), (973, 'FLIP', (121,), None)))), (5, (4, ('4:14:0', '4:1:0', '4:28:0', '4:3:0', '4:7:0'), 4, 1, ((774, 'SORT', (109, 110, 111), (2, 4)), (1736, 'FLIP', (128,), None)))), (6, (5, ('5:21:0', '5:32:0', '5:36:0', '5:3:0', '5:43:0', '5:8:0'), 0, 0, ((1956, 'SORT', (54, 55, 56, 57, 58), (0, 4)), (2865, 'FLIP', (137,), None)))), (7, (5, ('5:34:0',), 2, 1, ((3128, 'FLIP', (171,), None),))), (8, (6, ('6:0:0', '6:1:0', '6:3:0', '6:4:0', '6:6:0', '6:7:0'), 2, 2, ((2865, 'SORT', (138, 139, 140, 141, 142, 143, 144), (0, 6)),))), (9, (6, ('6:13:0', '6:21:0'), 4, 3, ((2904, 'FLIP', (9,), None), (1072, 'FLIP', (16,), None)))))",True
39,X,1,exact,x_destroy_low_consolidation,x_repair_template_preserve,False,greedy_repair,1,2829.052254926108,2829.047813586375,0,0.0,"((0, (0, ('0:4:0', '0:5:0', '0:7:0'), 4, 2, ((2047, 'FLIP', (83,), None),))), (1, (1, ('1:0:0', '1:12:0', '1:34:0', '1:3:0', '1:5:0', '1:8:0'), 3, 0, ((2899, 'FLIP', (64, 71), None), (2914, 'FLIP', (7,), None)))), (2, (2, ('2:2:0', '2:34:0', '2:6:0', '2:8:0'), 2, 0, ((2493, 'FLIP', (35, 41), None), (3206, 'FLIP', (163,), None)))), (3, (3, ('3:0:0', '3:1:0', '3:25:0', '3:6:0', '3:7:0', '3:8:0'), 1, 0, ((2493, 'FLIP', (36, 39, 42), None),))), (4, (3, ('3:30:0', '3:9:0'), 4, 0, ((2843, 'FLIP', (11,), None), (973, 'FLIP', (121,), None)))), (5, (4, ('4:14:0', '4:1:0', '4:28:0', '4:3:0', '4:7:0'), 4, 1, ((774, 'SORT', (109, 110, 111), (2, 4)), (1736, 'FLIP', (128,), None)))), (6, (5, ('5:21:0', '5:32:0', '5:36:0', '5:3:0', '5:43:0', '5:8:0'), 0, 0, ((1956, 'SORT', (54, 55, 56, 57, 58), (0, 4)), (2865, 'FLIP', (137,), None)))), (7, (5, ('5:34:0',), 2, 1, ((3128, 'FLIP', (171,), None),))), (8, (6, ('6:0:0', '6:1:0', '6:3:0', '6:4:0', '6:6:0', '6:7:0'), 2, 2, ((2865, 'SORT', (138, 139, 140, 141, 142, 143, 144), (0, 6)),))), (9, (6, ('6:13:0', '6:21:0'), 4, 3, ((2904, 'FLIP', (9,), None), (1072, 'FLIP', (16,), None)))))",True
39,X,3,exact,x_destroy_group_boundary_release,x_repair_template_preserve,False,full_y_refresh,1,3592.7455192939246,3592.7455192939246,0,0.0,"((0, (0, ('0:4:0', '0:5:0', '0:7:0'), 0, 8, ((2047, 'FLIP', (83,), None),))), (1, (1, ('1:0:0', '1:12:0', '1:34:0', '1:3:0', '1:5:0', '1:8:0'), 0, 5, ((2899, 'FLIP', (64, 71), None), (2914, 'FLIP', (7,), None)))), (2, (2, ('2:2:0', '2:34:0', '2:6:0', '2:8:0'), 0, 2, ((2493, 'FLIP', (35, 41), None), (3206, 'FLIP', (163,), None)))), (3, (3, ('3:0:0', '3:1:0', '3:25:0', '3:6:0', '3:7:0', '3:8:0'), 0, 1, ((2493, 'FLIP', (36, 39, 42), None),))), (4, (3, ('3:30:0', '3:9:0'), 0, 6, ((2843, 'FLIP', (11,), None), (973, 'FLIP', (121,), None)))), (5, (4, ('4:14:0', '4:1:0', '4:28:0', '4:3:0', '4:7:0'), 0, 7, ((774, 'SORT', (109, 110, 111), (2, 4)), (1736, 'FLIP', (128,), None)))), (6, (5, ('5:21:0', '5:32:0', '5:36:0', '5:3:0', '5:43:0', '5:8:0'), 0, 0, ((1956, 'SORT', (54, 55, 56, 57, 58), (0, 4)), (2865, 'FLIP', (137,), None)))), (7, (5, ('5:34:0',), 0, 3, ((3128, 'FLIP', (171,), None),))), (8, (6, ('6:0:0', '6:1:0', '6:3:0', '6:4:0', '6:6:0', '6:7:0'), 0, 4, ((2865, 'SORT', (138, 139, 140, 141, 142, 143, 144), (0, 6)),))), (9, (6, ('6:13:0', '6:21:0'), 0, 9, ((2904, 'FLIP', (9,), None), (1072, 'FLIP', (16,), None)))))",False
39,X,2,exact,x_destroy_over_capacity_release,x_repair_template_preserve,False,greedy_repair,1,2829.052254926108,2829.0490825405845,0,0.0,"((0, (0, ('0:4:0', '0:5:0', '0:7:0'), 4, 2, ((2047, 'FLIP', (83,), None),))), (1, (1, ('1:0:0', '1:12:0', '1:34:0', '1:3:0', '1:5:0', '1:8:0'), 3, 0, ((2899, 'FLIP', (64, 71), None), (2914, 'SORT', (7,), (0, 0))))), (2, (2, ('2:2:0', '2:34:0', '2:6:0', '2:8:0'), 2, 0, ((2493, 'FLIP', (35, 41), None), (3206, 'FLIP', (163,), None)))), (3, (3, ('3:0:0', '3:1:0', '3:25:0', '3:6:0', '3:7:0', '3:8:0'), 1, 0, ((2493, 'FLIP', (36, 39, 42), None),))), (4, (3, ('3:30:0', '3:9:0'), 4, 0, ((2843, 'FLIP', (11,), None), (973, 'FLIP', (121,), None)))), (5, (4, ('4:14:0', '4:1:0', '4:28:0', '4:3:0', '4:7:0'), 4, 1, ((774, 'SORT', (109, 110, 111), (2, 4)), (1736, 'FLIP', (128,), None)))), (6, (5, ('5:21:0', '5:32:0', '5:36:0', '5:3:0', '5:43:0', '5:8:0'), 0, 0, ((1956, 'SORT', (54, 55, 56, 57, 58), (0, 4)), (2865, 'FLIP', (137,), None)))), (7, (5, ('5:34:0',), 2, 1, ((3128, 'FLIP', (171,), None),))), (8, (6, ('6:0:0', '6:1:0', '6:3:0', '6:4:0', '6:6:0', '6:7:0'), 2, 2, ((2865, 'SORT', (138, 139, 140, 141, 142, 143, 144), (0, 6)),))), (9, (6, ('6:13:0', '6:21:0'), 4, 3, ((2904, 'FLIP', (9,), None), (1072, 'FLIP', (16,), None)))))",False
40,Y,2,rough,y_destroy_congested_station_block,y_repair_arrival_aware_rank,False,,0,3089.886478405895,3089.9880224250114,0,0.0,"('Y', 'y_destroy_congested_station_block', ((7, 2, 1), (8, 2, 2)), 'y_repair_arrival_aware_rank', ((7, 3, 1), (8, 4, 4)))",False
40,Y,1,rough,y_destroy_cross_station_fragment,y_repair_regret2_station,False,,0,3041.1997357119117,3041.2800762171637,0,0.0,"('Y', 'y_destroy_cross_station_fragment', ((3, 1, 0), (4, 4, 0)), 'y_repair_regret2_station', ((3, 4, 3), (4, 3, 1)))",False
40,Y,3,rough,y_destroy_congested_station_block,y_repair_regret2_station,False,,0,3089.886478405895,3089.9880224250114,0,0.0,"('Y', 'y_destroy_congested_station_block', ((7, 2, 1), (8, 2, 2)), 'y_repair_regret2_station', ((7, 3, 1), (8, 4, 4)))",False
40,Y,1,exact,y_destroy_cross_station_fragment,y_repair_regret2_station,False,,0,2898.0855767651888,2898.0855767651888,0,0.0,"((0, (0, ('0:4:0', '0:5:0', '0:7:0'), 4, 1, ((2047, 'FLIP', (83,), None),))), (1, (1, ('1:0:0', '1:12:0', '1:34:0', '1:3:0', '1:5:0', '1:8:0'), 3, 0, ((2899, 'FLIP', (64, 71), None), (2914, 'FLIP', (7,), None)))), (2, (2, ('2:2:0', '2:34:0', '2:6:0', '2:8:0'), 2, 0, ((2493, 'FLIP', (35, 41), None), (3206, 'FLIP', (163,), None)))), (3, (3, ('3:0:0', '3:1:0', '3:25:0', '3:6:0', '3:7:0', '3:8:0'), 4, 2, ((2493, 'FLIP', (36, 39, 42), None),))), (4, (3, ('3:30:0', '3:9:0'), 3, 1, ((2843, 'FLIP', (11,), None), (973, 'FLIP', (121,), None)))), (5, (4, ('4:14:0', '4:1:0', '4:28:0', '4:3:0', '4:7:0'), 4, 0, ((774, 'SORT', (109, 110, 111), (2, 4)), (1736, 'FLIP', (128,), None)))), (6, (5, ('5:21:0', '5:32:0', '5:36:0', '5:3:0', '5:43:0', '5:8:0'), 0, 0, ((1956, 'SORT', (54, 55, 56, 57, 58), (0, 4)), (2865, 'FLIP', (137,), None)))), (7, (5, ('5:34:0',), 2, 1, ((3128, 'FLIP', (171,), None),))), (8, (6, ('6:0:0', '6:1:0', '6:3:0', '6:4:0', '6:6:0', '6:7:0'), 2, 2, ((2865, 'SORT', (138, 139, 140, 141, 142, 143, 144), (0, 6)),))), (9, (6, ('6:13:0', '6:21:0'), 4, 3, ((2904, 'FLIP', (9,), None), (1072, 'FLIP', (16,), None)))))",True
41,Z,1,rough,z_destroy_detour_window,z_repair_mode_toggle_contextual,False,,0,2767.952254926108,2767.9418856928096,0,0.0,"('Z', 'z_destroy_detour_window', ((0, (16,)), (2, (4, 5))), 'z_repair_mode_toggle_contextual', (2047, 1956, 2493, 3206), ('FLIP', 'FLIP'))",False
41,Z,2,rough,z_destroy_detour_window,z_repair_same_stack_window,False,,0,2767.952254926108,2767.9418856928096,0,0.0,"('Z', 'z_destroy_detour_window', ((0, (16,)), (1, (20, 21))), 'z_repair_same_stack_window', (2047, 1956, 2899, 2914), ('FLIP', 'FLIP'))",False
41,Z,3,rough,z_destroy_multistack_window,z_repair_bounded_detour_window,False,,0,2798.5022549261084,2798.492287617461,0,0.0,"('Z', 'z_destroy_multistack_window', ((2, (4, 5)),), 'z_repair_bounded_detour_window', (2493, 3206), ('FLIP',))",False
42,X,1,exact,x_destroy_low_consolidation,x_repair_route_span_min,False,greedy_repair,1,2829.052254926108,2829.0446628757986,0,0.0,"((0, (0, ('0:4:0', '0:5:0', '0:7:0'), 4, 2, ((2047, 'FLIP', (83,), None),))), (1, (1, ('1:0:0', '1:12:0', '1:34:0', '1:3:0', '1:5:0', '1:8:0'), 3, 0, ((2899, 'FLIP', (64, 71), None), (2914, 'FLIP', (7,), None)))), (2, (2, ('2:2:0', '2:34:0', '2:6:0', '2:8:0'), 2, 0, ((2493, 'FLIP', (35, 41), None), (3206, 'FLIP', (163,), None)))), (3, (3, ('3:0:0', '3:1:0', '3:25:0', '3:6:0', '3:7:0', '3:8:0'), 1, 0, ((2493, 'FLIP', (36, 39, 42), None),))), (4, (3, ('3:30:0', '3:9:0'), 4, 0, ((2843, 'FLIP', (11,), None), (973, 'FLIP', (121,), None)))), (5, (4, ('4:14:0', '4:1:0', '4:28:0', '4:3:0', '4:7:0'), 4, 1, ((774, 'SORT', (109, 110, 111), (2, 4)), (1736, 'FLIP', (128,), None)))), (6, (5, ('5:21:0', '5:32:0', '5:36:0', '5:3:0', '5:43:0', '5:8:0'), 0, 0, ((1956, 'SORT', (54, 55, 56, 57, 58), (0, 4)), (2865, 'FLIP', (137,), None)))), (7, (5, ('5:34:0',), 2, 1, ((3128, 'FLIP', (171,), None),))), (8, (6, ('6:0:0', '6:1:0', '6:3:0', '6:4:0', '6:6:0', '6:7:0'), 2, 2, ((2865, 'SORT', (138, 139, 140, 141, 142, 143, 144), (0, 6)),))), (9, (6, ('6:13:0', '6:21:0'), 4, 3, ((2904, 'FLIP', (9,), None), (1072, 'FLIP', (16,), None)))))",True
43,Y,3,rough,y_destroy_max_tardiness_blocker,y_repair_regret2_station,False,,0,2829.052254926108,2829.0373287060897,0,0.0,"('Y', 'y_destroy_max_tardiness_blocker', ((1, 3, 0), (9, 4, 3)), 'y_repair_regret2_station', ((1, 3, 0), (9, 4, 3)))",False
43,Y,1,rough,y_destroy_rank_window_release,y_repair_earliest_finish,False,,0,2740.7479677575875,2740.6834354691373,0,0.0,"('Y', 'y_destroy_rank_window_release', ((0, 4, 2), (9, 4, 3)), 'y_repair_earliest_finish', ((0, 3, 1), (9, 4, 2)))",False
43,Y,2,rough,y_destroy_rank_window_release,y_repair_regret2_station,False,,0,2746.805175985522,2746.744046411657,0,0.0,"('Y', 'y_destroy_rank_window_release', ((0, 4, 2), (5, 4, 1)), 'y_repair_regret2_station', ((0, 4, 2), (5, 3, 1)))",False
43,Y,1,exact,y_destroy_rank_window_release,y_repair_earliest_finish,False,,0,2781.2637434318553,2781.2545786183027,0,0.0,"((0, (0, ('0:4:0', '0:5:0', '0:7:0'), 3, 1, ((2047, 'FLIP', (83,), None),))), (1, (1, ('1:0:0', '1:12:0', '1:34:0', '1:3:0', '1:5:0', '1:8:0'), 3, 0, ((2899, 'FLIP', (64, 71), None), (2914, 'FLIP', (7,), None)))), (2, (2, ('2:2:0', '2:34:0', '2:6:0', '2:8:0'), 2, 0, ((2493, 'FLIP', (35, 41), None), (3206, 'FLIP', (163,), None)))), (3, (3, ('3:0:0', '3:1:0', '3:25:0', '3:6:0', '3:7:0', '3:8:0'), 1, 0, ((2493, 'FLIP', (36, 39, 42), None),))), (4, (3, ('3:30:0', '3:9:0'), 4, 0, ((2843, 'FLIP', (11,), None), (973, 'FLIP', (121,), None)))), (5, (4, ('4:14:0', '4:1:0', '4:28:0', '4:3:0', '4:7:0'), 4, 1, ((774, 'SORT', (109, 110, 111), (2, 4)), (1736, 'FLIP', (128,), None)))), (6, (5, ('5:21:0', '5:32:0', '5:36:0', '5:3:0', '5:43:0', '5:8:0'), 0, 0, ((1956, 'SORT', (54, 55, 56, 57, 58), (0, 4)), (2865, 'FLIP', (137,), None)))), (7, (5, ('5:34:0',), 2, 1, ((3128, 'FLIP', (171,), None),))), (8, (6, ('6:0:0', '6:1:0', '6:3:0', '6:4:0', '6:6:0', '6:7:0'), 2, 2, ((2865, 'SORT', (138, 139, 140, 141, 142, 143, 144), (0, 6)),))), (9, (6, ('6:13:0', '6:21:0'), 4, 2, ((2904, 'FLIP', (9,), None), (1072, 'FLIP', (16,), None)))))",True
44,Z,1,rough,z_destroy_detour_window,z_repair_bounded_detour_window,False,,0,2750.713743431855,2750.6896745213735,0,0.0,"('Z', 'z_destroy_detour_window', ((1, (22, 23)),), 'z_repair_bounded_detour_window', (2899, 2914), ('FLIP',))",False
44,Z,2,rough,z_destroy_mode_window,z_repair_sort_range_shrink_first,False,,0,2846.4370767651885,2846.416081816379,0,0.0,"('Z', 'z_destroy_mode_window', ((6, (2, 3)),), 'z_repair_sort_range_shrink_first', (1956, 2865), ('SORT',))",False
44,Z,3,rough,z_destroy_mode_window,z_repair_bounded_detour_window,False,,0,2866.248288886401,2866.2279301346884,0,0.0,"('Z', 'z_destroy_mode_window', ((5, (7, 8)), (8, (15,))), 'z_repair_bounded_detour_window', (2865, 1956, 774, 1736), ('SORT', 'SORT'))",False
45,X,2,exact,x_destroy_low_consolidation,x_repair_route_span_min,False,greedy_repair,1,2790.428743431855,2790.42274562674,0,0.0,"((0, (0, ('0:4:0', '0:5:0', '0:7:0'), 3, 0, ((2047, 'FLIP', (83,), None),))), (1, (1, ('1:0:0', '1:12:0', '1:34:0', '1:3:0', '1:5:0', '1:8:0'), 3, 1, ((2899, 'FLIP', (64, 71), None), (2914, 'FLIP', (7,), None)))), (2, (2, ('2:2:0', '2:34:0', '2:6:0', '2:8:0'), 2, 0, ((2493, 'FLIP', (35, 41), None), (3206, 'FLIP', (163,), None)))), (3, (3, ('3:0:0', '3:1:0', '3:25:0', '3:6:0', '3:7:0', '3:8:0'), 1, 0, ((2493, 'FLIP', (36, 39, 42), None),))), (4, (3, ('3:30:0', '3:9:0'), 4, 0, ((2843, 'FLIP', (11,), None), (973, 'FLIP', (121,), None)))), (5, (4, ('4:14:0', '4:1:0', '4:28:0', '4:3:0', '4:7:0'), 4, 1, ((774, 'SORT', (109, 110, 111), (2, 4)), (1736, 'FLIP', (128,), None)))), (6, (5, ('5:21:0', '5:32:0', '5:36:0', '5:3:0', '5:43:0', '5:8:0'), 0, 0, ((1956, 'SORT', (54, 55, 56, 57, 58), (0, 4)), (2865, 'FLIP', (137,), None)))), (7, (5, ('5:34:0',), 2, 1, ((3128, 'FLIP', (171,), None),))), (8, (6, ('6:0:0', '6:1:0', '6:3:0', '6:4:0', '6:6:0', '6:7:0'), 2, 2, ((2865, 'SORT', (138, 139, 140, 141, 142, 143, 144), (0, 6)),))), (9, (6, ('6:13:0', '6:21:0'), 4, 2, ((2904, 'FLIP', (9,), None), (1072, 'FLIP', (16,), None)))))",False
45,X,1,exact,x_destroy_group_boundary_release,x_repair_template_preserve,False,greedy_repair,1,2781.2637434318553,2781.245418586115,0,0.0,"((0, (0, ('0:4:0', '0:5:0', '0:7:0'), 3, 1, ((2047, 'FLIP', (83,), None),))), (1, (1, ('1:0:0', '1:12:0', '1:34:0', '1:3:0', '1:5:0', '1:8:0'), 3, 0, ((2899, 'FLIP', (64, 71), None), (2914, 'FLIP', (7,), None)))), (2, (2, ('2:2:0', '2:34:0', '2:6:0', '2:8:0'), 2, 0, ((2493, 'FLIP', (35, 41), None), (3206, 'FLIP', (163,), None)))), (3, (3, ('3:0:0', '3:1:0', '3:25:0', '3:6:0', '3:7:0', '3:8:0'), 1, 0, ((2493, 'FLIP', (36, 39, 42), None),))), (4, (3, ('3:30:0', '3:9:0'), 4, 0, ((2843, 'FLIP', (11,), None), (973, 'FLIP', (121,), None)))), (5, (4, ('4:14:0', '4:1:0', '4:28:0', '4:3:0', '4:7:0'), 4, 1, ((774, 'SORT', (109, 110, 111), (2, 4)), (1736, 'FLIP', (128,), None)))), (6, (5, ('5:21:0', '5:32:0', '5:36:0', '5:3:0', '5:43:0', '5:8:0'), 0, 0, ((1956, 'SORT', (54, 55, 56, 57, 58), (0, 4)), (2865, 'FLIP', (137,), None)))), (7, (5, ('5:34:0',), 2, 1, ((3128, 'FLIP', (171,), None),))), (8, (6, ('6:0:0', '6:1:0', '6:3:0', '6:4:0', '6:6:0', '6:7:0'), 2, 2, ((2865, 'SORT', (138, 139, 140, 141, 142, 143, 144), (0, 6)),))), (9, (6, ('6:13:0', '6:21:0'), 4, 2, ((2904, 'FLIP', (9,), None), (1072, 'FLIP', (16,), None)))))",True
46,Y,2,rough,y_destroy_load_skew_release,y_repair_regret2_station,False,,0,3035.314357846487,3035.45344786126,0,0.0,"('Y', 'y_destroy_load_skew_release', ((7, 2, 1), (8, 2, 2)), 'y_repair_regret2_station', ((7, 3, 2), (8, 4, 3)))",False
46,Y,3,rough,y_destroy_rank_window_release,y_repair_regret2_station,False,,0,3035.314357846487,3035.45344786126,0,0.0,"('Y', 'y_destroy_rank_window_release', ((7, 2, 1), (8, 2, 2)), 'y_repair_regret2_station', ((7, 3, 2), (8, 4, 3)))",False
46,Y,1,rough,y_destroy_congested_station_block,y_repair_earliest_finish,False,,0,2745.379691839063,2745.3314348094855,0,0.0,"('Y', 'y_destroy_congested_station_block', ((5, 4, 1), (9, 4, 2)), 'y_repair_earliest_finish', ((5, 3, 2), (9, 4, 1)))",False
46,Y,1,exact,y_destroy_congested_station_block,y_repair_earliest_finish,False,,0,2761.897048029557,2761.8873148976486,0,0.0,"((0, (0, ('0:4:0', '0:5:0', '0:7:0'), 3, 1, ((2047, 'FLIP', (83,), None),))), (1, (1, ('1:0:0', '1:12:0', '1:34:0', '1:3:0', '1:5:0', '1:8:0'), 3, 0, ((2899, 'FLIP', (64, 71), None), (2914, 'FLIP', (7,), None)))), (2, (2, ('2:2:0', '2:34:0', '2:6:0', '2:8:0'), 2, 0, ((2493, 'FLIP', (35, 41), None), (3206, 'FLIP', (163,), None)))), (3, (3, ('3:0:0', '3:1:0', '3:25:0', '3:6:0', '3:7:0', '3:8:0'), 1, 0, ((2493, 'FLIP', (36, 39, 42), None),))), (4, (3, ('3:30:0', '3:9:0'), 4, 0, ((2843, 'FLIP', (11,), None), (973, 'FLIP', (121,), None)))), (5, (4, ('4:14:0', '4:1:0', '4:28:0', '4:3:0', '4:7:0'), 3, 2, ((774, 'SORT', (109, 110, 111), (2, 4)), (1736, 'FLIP', (128,), None)))), (6, (5, ('5:21:0', '5:32:0', '5:36:0', '5:3:0', '5:43:0', '5:8:0'), 0, 0, ((1956, 'SORT', (54, 55, 56, 57, 58), (0, 4)), (2865, 'FLIP', (137,), None)))), (7, (5, ('5:34:0',), 2, 1, ((3128, 'FLIP', (171,), None),))), (8, (6, ('6:0:0', '6:1:0', '6:3:0', '6:4:0', '6:6:0', '6:7:0'), 2, 2, ((2865, 'SORT', (138, 139, 140, 141, 142, 143, 144), (0, 6)),))), (9, (6, ('6:13:0', '6:21:0'), 4, 1, ((2904, 'FLIP', (9,), None), (1072, 'FLIP', (16,), None)))))",True
47,Z,3,rough,z_destroy_noise_window,z_repair_sort_range_shrink_first,False,,0,2846.8815934841023,2846.8622497157107,0,0.0,"('Z', 'z_destroy_noise_window', ((5, (7, 8)), (8, (15,))), 'z_repair_sort_range_shrink_first', (2865, 1956, 774, 1736), ('SORT', 'SORT'))",False
47,Z,1,rough,z_destroy_multistack_window,z_repair_mode_toggle_contextual,False,,0,2731.347048029557,2731.3226520396,0,0.0,"('Z', 'z_destroy_multistack_window', ((1, (22, 23)),), 'z_repair_mode_toggle_contextual', (2899, 2914), ('FLIP',))",False
47,Z,2,rough,z_destroy_multistack_window,z_repair_sort_range_shrink_first,False,,0,2755.7870480295574,2755.763720778778,0,0.0,"('Z', 'z_destroy_multistack_window', ((1, (22, 23)),), 'z_repair_sort_range_shrink_first', (2899, 2914), ('SORT',))",False
48,X,2,exact,x_destroy_low_consolidation,x_repair_route_span_min,False,greedy_repair,1,2774.117048029557,2774.115404489507,0,0.0,"((0, (0, ('0:4:0', '0:5:0', '0:7:0'), 3, 0, ((2047, 'FLIP', (83,), None),))), (1, (1, ('1:0:0', '1:12:0', '1:34:0', '1:3:0', '1:5:0', '1:8:0'), 3, 2, ((2899, 'FLIP', (64, 71), None), (2914, 'FLIP', (7,), None)))), (2, (2, ('2:2:0', '2:34:0', '2:6:0', '2:8:0'), 2, 0, ((2493, 'FLIP', (35, 41), None), (3206, 'FLIP', (163,), None)))), (3, (3, ('3:0:0', '3:1:0', '3:25:0', '3:6:0', '3:7:0', '3:8:0'), 1, 0, ((2493, 'FLIP', (36, 39, 42), None),))), (4, (3, ('3:30:0', '3:9:0'), 4, 0, ((2843, 'FLIP', (11,), None), (973, 'FLIP', (121,), None)))), (5, (4, ('4:14:0', '4:1:0', '4:28:0', '4:3:0', '4:7:0'), 3, 1, ((774, 'SORT', (109, 110, 111), (2, 4)), (1736, 'FLIP', (128,), None)))), (6, (5, ('5:21:0', '5:32:0', '5:36:0', '5:3:0', '5:43:0', '5:8:0'), 0, 0, ((1956, 'SORT', (54, 55, 56, 57, 58), (0, 4)), (2865, 'FLIP', (137,), None)))), (7, (5, ('5:34:0',), 2, 1, ((3128, 'FLIP', (171,), None),))), (8, (6, ('6:0:0', '6:1:0', '6:3:0', '6:4:0', '6:6:0', '6:7:0'), 2, 2, ((2865, 'SORT', (138, 139, 140, 141, 142, 143, 144), (0, 6)),))), (9, (6, ('6:13:0', '6:21:0'), 4, 1, ((2904, 'FLIP', (9,), None), (1072, 'FLIP', (16,), None)))))",False
48,X,1,exact,x_destroy_group_boundary_release,x_repair_affinity_pack,False,greedy_repair,1,2761.897048029557,2761.878745243055,0,0.0,"((0, (0, ('0:4:0', '0:5:0', '0:7:0'), 3, 1, ((2047, 'FLIP', (83,), None),))), (1, (1, ('1:0:0', '1:12:0', '1:34:0', '1:3:0', '1:5:0', '1:8:0'), 3, 0, ((2899, 'FLIP', (64, 71), None), (2914, 'FLIP', (7,), None)))), (2, (2, ('2:2:0', '2:34:0', '2:6:0', '2:8:0'), 2, 0, ((2493, 'FLIP', (35, 41), None), (3206, 'FLIP', (163,), None)))), (3, (3, ('3:0:0', '3:1:0', '3:25:0', '3:6:0', '3:7:0', '3:8:0'), 1, 0, ((2493, 'FLIP', (36, 39, 42), None),))), (4, (3, ('3:30:0', '3:9:0'), 4, 0, ((2843, 'FLIP', (11,), None), (973, 'FLIP', (121,), None)))), (5, (4, ('4:14:0', '4:1:0', '4:28:0', '4:3:0', '4:7:0'), 3, 2, ((774, 'SORT', (109, 110, 111), (2, 4)), (1736, 'FLIP', (128,), None)))), (6, (5, ('5:21:0', '5:32:0', '5:36:0', '5:3:0', '5:43:0', '5:8:0'), 0, 0, ((1956, 'SORT', (54, 55, 56, 57, 58), (0, 4)), (2865, 'FLIP', (137,), None)))), (7, (5, ('5:34:0',), 2, 1, ((3128, 'FLIP', (171,), None),))), (8, (6, ('6:0:0', '6:1:0', '6:3:0', '6:4:0', '6:6:0', '6:7:0'), 2, 2, ((2865, 'SORT', (138, 139, 140, 141, 142, 143, 144), (0, 6)),))), (9, (6, ('6:13:0', '6:21:0'), 4, 1, ((2904, 'FLIP', (9,), None), (1072, 'FLIP', (16,), None)))))",True
49,Y,3,rough,y_destroy_cross_station_fragment,y_repair_regret2_station,False,,0,2870.4788229818096,2870.536615526481,0,0.0,"('Y', 'y_destroy_cross_station_fragment', ((8, 2, 2), (9, 4, 1)), 'y_repair_regret2_station', ((8, 3, 3), (9, 4, 1)))",False
49,Y,1,rough,y_destroy_max_tardiness_blocker,y_repair_arrival_aware_rank,False,,0,2774.117048029557,2774.102058634561,0,0.0,"('Y', 'y_destroy_max_tardiness_blocker', ((1, 3, 0), (9, 4, 1)), 'y_repair_arrival_aware_rank', ((1, 3, 2), (9, 4, 1)))",False
49,Y,2,rough,y_destroy_max_tardiness_blocker,y_repair_regret2_station,False,,0,2774.117048029557,2774.102058634561,0,0.0,"('Y', 'y_destroy_max_tardiness_blocker', ((1, 3, 0), (9, 4, 1)), 'y_repair_regret2_station', ((1, 3, 2), (9, 4, 1)))",False
